Running task 285 with seed=31 and percentage=0.40
Epoch 9300, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9400, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9500, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9600, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9700, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9800, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 9900, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10000, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10100, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10200, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10300, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10400, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10500, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10600, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10700, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10800, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 10900, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11000, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11100, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11200, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11300, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11400, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11500, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11600, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11700, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11800, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 11900, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
Epoch 12000, Loss Total: 57.85904312133789, Loss Train: 1.9517163038253784, Loss Test: 15.165403366088867
